0.39419	0.068459
0.45964	0.049993
0.53700	0.035573
0.62031	0.025533
0.72742	0.019232
0.82858	0.013568
0.89998	0.0093191
0.99519	0.0064831
0.99519	0.0053124
1.1261	0.0092726
1.2570	0.0099507
1.3760	0.0093253
1.5307	0.0092106
1.6616	0.0088848
1.7926	0.0087600
1.9235	0.0082901
1.9949	0.0074103

2.0068	0.0031026
2.0000	0.00038126
1.9864	0.00016423
1.9660	0.00011643

1.8818	0.00011162
1.8045	0.00010626
1.6736	0.000097679
1.5426	0.000093801
1.4117	0.000091067
1.2808	0.000090862
1.1499	0.000088214
1.0190	0.000077090
0.88808	0.000086863
0.75717	0.00011344
0.62626	0.00013874
0.49535	0.00018293
0.38824	0.00025243
0.32278	0.00035897
0.28113	0.0016005
0.28113	0.00059128
0.26923	0.0047226
0.26923	0.0010864
0.26923	0.0023629
0.27220	0.0036341
0.25733	0.0058935
0.26625	0.012250
0.26923	0.018292
0.26923	0.026011
0.26923	0.039556
0.27220	0.065901

0.2821	0.1140
0.2821	0.1456
0.3350	0.1432
0.3275	0.1177
