#m(phi)[Gev] BR
0.30643	3.1579e-7
0.34678	3.4778e-7
0.52386	2.7109e-7
0.58463	2.3218e-7
0.64494	3.5352e-7
0.69807	3.2532e-7
0.74097	3.4980e-7
0.91668	4.2894e-7
0.97846	3.6826e-7
1.0393	3.0427e-7
1.1002	2.1002e-7
1.1606	2.8708e-7
1.2214	2.2881e-7
1.2848	3.5261e-7
1.3374	3.0560e-7
1.4035	1.8270e-7
1.4441	1.4911e-7
1.6461	1.9468e-7
1.7066	2.1966e-7
1.7672	2.2519e-7
1.8283	1.3143e-7
1.8888	1.6718e-7
1.9494	1.7346e-7
2.0100	1.8881e-7
2.0709	1.2877e-7
2.1313	1.6980e-7
2.1920	1.6007e-7
2.2526	1.6410e-7
2.2737	0.00044237
2.3129	2.6848e-7
2.3172	0.00044265
2.3733	3.4564e-7
2.4346	1.6258e-7
2.4356	0.00036516
2.4955	1.1494e-7
2.4789	0.00044370
2.5556	2.3335e-7
2.6161	2.8634e-7
2.6769	2.2822e-7
2.7374	2.6695e-7
2.7979	3.2757e-7
2.8584	4.2171e-7
2.9190	4.4815e-7
2.9795	5.2419e-7
3.0397	8.8904e-7
3.1005	6.9182e-7
3.1615	4.6067e-7
3.2221	5.0748e-7
3.2825	6.8540e-7
3.3428	0.0000010948
3.4031	0.0000015890
3.4635	0.0000021981
3.5242	0.0000019751
3.5846	0.0000027653
3.6453	0.0000028011
3.7060	0.0000025472
3.7665	0.0000030885
3.8268	0.0000044290
3.8871	0.0000070747
3.9475	0.0000095552
4.0080	0.000011586
4.0685	0.000013390
4.1289	0.000019201
4.1892	0.000028203
4.2496	0.000042430
4.3099	0.000065383
4.3702	0.00010320
4.4342	0.00013867
4.4759	0.00017444
1.4885	1.7058e-7
1.5534	2.3250e-7
1.6079	1.5417e-7
0.80479	2.8251e-7
0.86256	3.1340e-7
